year,quarter,city_gdp,population,interest_rate,unemployment_rate,avg_income,construction_cost,land_price,num_houses_sold,inventory_level,price
2015,1,12500,850,5.6,4.2,35000,2500,8000,1200,15000,28000
2015,2,13200,855,5.4,4.1,35500,2550,8200,1350,14800,29500
2015,3,13800,860,5.2,4.0,36000,2600,8400,1500,14500,31000
2015,4,14500,865,5.0,3.9,36500,2650,8600,1400,14200,32500
2016,1,14800,870,4.8,3.8,37000,2700,8800,1450,14000,34000
2016,2,15500,875,4.6,3.7,37800,2750,9000,1600,13800,35500
2016,3,16200,880,4.4,3.6,38500,2800,9200,1750,13500,37000
2016,4,16800,885,4.3,3.5,39200,2850,9400,1650,13200,38500
2017,1,17200,890,4.2,3.4,40000,2900,9600,1700,13000,40000
2017,2,18000,895,4.1,3.3,40800,2950,9800,1850,12800,42000
2017,3,18800,900,4.0,3.2,41500,3000,10000,2000,12500,44000
2017,4,19500,905,3.9,3.1,42200,3050,10200,1900,12200,46000
2018,1,19800,910,3.8,3.0,43000,3100,10400,1950,12000,48000
2018,2,20500,915,3.7,2.9,43800,3150,10600,2100,11800,50000
2018,3,21200,920,3.6,2.8,44500,3200,10800,2250,11500,52000
2018,4,21800,925,3.5,2.7,45200,3250,11000,2150,11200,54000
2019,1,22200,930,3.4,2.6,46000,3300,11200,2200,11000,56000
2019,2,23000,935,3.3,2.5,46800,3350,11400,2350,10800,58000
2019,3,23800,940,3.2,2.4,47500,3400,11600,2500,10500,60000
2019,4,24500,945,3.1,2.3,48200,3450,11800,2400,10200,62000
2020,1,22000,950,3.8,3.0,45000,3300,11500,1800,11000,58000
2020,2,20000,945,4.2,3.5,44000,3200,11000,1500,11500,55000
2020,3,21500,940,4.0,3.2,44500,3250,11200,1650,11300,56000
2020,4,23000,935,3.8,3.0,45000,3300,11400,1750,11000,57000
2021,1,24000,930,3.6,2.8,46000,3400,11600,1900,10800,59000
2021,2,25500,925,3.4,2.6,47000,3500,11800,2100,10500,62000
2021,3,27000,920,3.2,2.4,48000,3600,12000,2300,10200,65000
2021,4,28500,915,3.0,2.2,49000,3700,12200,2200,10000,68000
2022,1,29000,910,2.8,2.0,50000,3800,12400,2000,9800,66000
2022,2,28500,905,3.0,2.2,49500,3750,12200,1800,9600,64000
2022,3,28000,900,3.2,2.4,49000,3700,12000,1700,9400,62000
2022,4,27500,895,3.4,2.6,48500,3650,11800,1600,9200,60000
2023,1,28000,890,3.6,2.8,49000,3700,12000,1650,9000,61000
2023,2,28800,885,3.5,2.7,49500,3750,12200,1750,8800,62000
2023,3,29500,880,3.4,2.6,50000,3800,12400,1850,8600,63000
2023,4,30200,875,3.3,2.5,50500,3850,12600,1900,8400,64000
